Rab3gap2	1	185245438
Iars2	1	185307061
Bpnt1	1	185344963
Eprs	1	185395702
Slc30a10	1	185461805
Lyplal1	1	186102520
Tgfb2	1	186664390
Rrp15	1	186735168
D1Pas1	1	186969021
Spata17	1	187130056
Gpatch2	1	187283606
Esrrg	1	187911838
Ush2a	1	188613532
Kctd3	1	188989468
Kcnk2	1	189305101
Cenpf	1	189664346
Ptpn14	1	189802481
Smyd2	1	189901427
Prox1	1	190144374
Rps6kc1	1	190805986
Angel2	1	190936037
Vash2	1	190963471
Flvcr1	1	191016002
Spata45	1	191039790
Tatdn3	1	191054379
Nsl1	1	191074743
Batf3	1	191103396
Fam71a	1	191163700
Atf3	1	191194167
Nenf	1	191312491
Pacc1	1	191338413
Ppp2r5a	1	191377623
Dtl	1	191556450
Ints7	1	191599662
Lpgat1	1	191751044
Nek2	1	191827247
Slc30a1	1	191910007
Rd3	1	191982826
Traf5	1	192044882
Rcor3	1	192118304
Kcnh1	1	192350466
Hhat	1	192633967
Sertad4	1	192850122
Syt14	1	192963504
Utp25	1	193110688
Irf6	1	193162567
A130010J15Rik	1	193172939
Traf3ip3	1	193188578
Lamb3	1	193275788
Hsd11b1	1	193242854
G0s2	1	193272689
Camk1g	1	193358322
Plxna2	1	194717543
Cd34	1	194950049
Cd46	1	195064537
Cr1l	1	195114484
Cr2	1	195156763
Fam171a1	2	3171015
Nmt2	2	3306544
Rpp38	2	3330796
Acbd7	2	3338580
Olah	2	3369596
Meig1	2	3415845
Dclre1c	2	3444130
Suv39h2	2	3465423
Hspa14	2	3500832
Gm45902	2	3508658
Cdnf	2	3519703
Fam107b	2	3676315
Frmd4a	2	4315880
Prpf18	2	4637085
Bend7	2	4759986
Sephs1	2	4896060
Phyh	2	4928874
Ucma	2	4980935
Mcm10	2	5001252
Optn	2	5042346
Ccdc3	2	5184327
Camk1d	2	5503986
Cdc123	2	5819729
Nudt5	2	5858457
Gm13199	2	5862507
Sec61a2	2	5883209
Dhtkd1	2	5919453
Upf2	2	6004086
Proser2	2	6113909
Echdc3	2	6200749
AL845275.1	2	6322671
Usp6nl	2	6384528
Celf2	2	7024628
Gata3	2	9873556
4930412O13Rik	2	9882586
9230102O04Rik	2	9886290
Taf3	2	9981574
Atp5c1	2	10068263
Kin	2	10086699
Itih2	2	10112994
Itih5	2	10205050
Sfmbt2	2	10482881
Prkcq	2	11236665
Pfkfb3	2	11512755
Rbm17	2	11594795
Gm17490	2	11625935
Il2ra	2	11668000
Il15ra	2	11719803
Fbh1	2	11760077
Ankrd16	2	11784102
Itga8	2	12204277
Mindy3	2	12383366
Pter	2	12963748
C1ql3	2	13007631
Rsu1	2	13174118
Cubn	2	13384075
Trdmt1	2	13526841
Vim	2	13578376
St8sia6	2	13722542
Hacd1	2	13953208
Stam	2	14111866
Tmem236	2	14198258
Mrc1	2	14280724
Slc39a12	2	14441646
Cacnb2	2	14795498
Nsun6	2	15025100
Arl5b	2	15065925
Malrd1	2	15891017
Plxdc2	2	16556071
Nebl	2	17537686
H2al2a	2	17996687
A930004D18Rik	2	18031465
Skida1	2	18044863
Mllt10	2	18133812
Dnajc1	2	18294242
Commd3	2	18674307
Bmi1	2	18681823
Spag6	2	18722222
Carlr	2	18800531
Pip4k2a	2	18920190
Armc3	2	19254771
Msrb2	2	19383208
Ptf1a	2	19446582
4921504E06Rik	2	19508375
Otud1	2	19659167
Etl4	2	20360246
Arhgap21	2	20908400
Enkur	2	21193048
Thnsl1	2	21210366
Gpr158	2	21599044
Myo3a	2	22422877
Gad2	2	22658039
Apbb1ip	2	22824873
Pdss1	2	22917894
Abi1	2	22990157
Acbd5	2	23091862
Mastl	2	23135815
Yme1l1	2	23177814
Potegl	2	23237302
Nxph2	2	23361609
Spopl	2	23539163
Hnmt	2	24026152
Tbpl2	2	24084158
Il1f8	2	24156840
Il1f9	2	24190022
Il1f6	2	24220560
Il1f5	2	24280190
Il1f10	2	24292508
Il1rn	2	24344173
Psd4	2	24391267
Pax8	2	24448079
Cacna1b	2	24683519
Ehmt1	2	24854771
Arrdc1	2	24930302
Zmynd19	2	24955933
Dph7	2	24967281
Mrpl41	2	24974607
Pnpla7	2	25015045
Nsmf	2	25058618
Entpd8	2	25083010
Noxa1	2	25090408
Nrarp	2	25182048
Tor4a	2	25194926
Nelfb	2	25205600
Stpg3	2	25213422
Fam166a	2	25220512
Tubb4b	2	25223431
Slc34a3	2	25231631
Rnf224	2	25235631
Cysrt1	2	25240635
Rnf208	2	25243595
Ndor1	2	25245841
Ndor1	2	25250421
Ndor1	2	25250124
Tmem203	2	25255865
Tprn	2	25266251
Ssna1	2	25271738
Anapc2	2	25279196
Tmem210	2	25288667
Lrrc26	2	25290547
Grin1	2	25305184
Man1b1	2	25342275
Dpp7	2	25354317
Uap1l1	2	25362785
Sapcd2	2	25375267
Entpd2	2	25398597
Npdc1	2	25404422
Fut7	2	25424820
Abca2	2	25438621
Paxx	2	25458117
Clic3	2	25457807
Ptgds	2	25468377
Lcn12	2	25492378
C8g	2	25500185
Fbxw5	2	25503110
Traf2	2	25532461
Edf1	2	25559964
Mamdc4	2	25568980
Phpt1	2	25574327
Ajm1	2	25578586
Rabl6	2	25595769
Ccdc183	2	25613156
Tmem141	2	25621036
Fcna	2	25626348
Lcn8	2	25654668
Lcn5	2	25659964
Lcn6	2	25679197
Lcn10	2	25684403
Obp2a	2	25701684
Bmyc	2	25707230
Obp2b	2	25738553
Lcn3	2	25766834
Lcn11	2	25778648
Gm13539	2	25784639
Glt6d1	2	25804853
Lcn9	2	25824345
Sohlh1	2	25845121
Kcnt1	2	25891003
Camsap1	2	25955060
Ubac1	2	26010145
Nacc2	2	26089377
Tmem250-ps	2	26138667
Lhx3	2	26204250
Qsox2	2	26223081
Ccdc187	2	26269013
Gpsm1	2	26331876
Dnlz	2	26350115
Card9	2	26356547
Snapc4	2	26371709
Entr1	2	26386059
Pmpca	2	26393230
Inpp5e	2	26402726
Sec16a	2	26427323
Notch1	2	26487283
Egfl7	2	26586567
Gm20532	2	26611136
Agpat2	2	26598737
Dipk1b	2	26632477
Lcn4	2	26669478
Abo	2	26853741
Surf6	2	26895753
Med22	2	26907969
Rpl7a	2	26912041
Surf1	2	26914955
Surf2	2	26918275
Surf4	2	26926984
Stkld1	2	26943771
Rexo4	2	26958974
Adamts13	2	26991522
Cacfd1	2	27015507
Slc2a6	2	27024680
Gm13398	2	27039069
Mymk	2	27066907
Adamtsl2	2	27094180
Fam163b	2	27126435
Dbh	2	27174216
Sardh	2	27218365
Vav2	2	27344568
Brd3os	2	27443272
Brd3	2	27476620
Wdr5	2	27525846
Rxra	2	27719698
Col5a1	2	27962969
Fcnb	2	28080631
Olfm1	2	28211864
Ppp1r26	2	28451154
1700007K13Rik	2	28464166
Mrps2	2	28469622
Gbgt1	2	28501153
Ralgds	2	28533103
Cel	2	28559599
Gtf3c5	2	28575031
Gfi1b	2	28615716
Tsc1	2	28666197
Spaca9	2	28695903
Ak8	2	28756664
Gtf3c4	2	28831329
Ddx31	2	28872988
Barhl1	2	28912173
Cfap77	2	28991007
Ttf1	2	29073959
Setx	2	29153326
Ntng2	2	29223773
Med27	2	29435806
Rapgef1	2	29680349
Gm13420	2	29748302
Gm13547	2	29761700
Trub2	2	29774863
Coq4	2	29792714
Slc27a4	2	29810078
Urm1	2	29832538
Cercam	2	29876002
Odf2	2	29910483
Gle1	2	29947898
Sptan1	2	29998505
Wdr34	2	30040213
Set	2	30064977
Pkn3	2	30084353
Zdhhc12	2	30092296
Zer1	2	30110934
Tbc1d13	2	30142879
Endog	2	30172781
Spout1	2	30175956
Kyat1	2	30195485
Lrrc8a	2	30250752
Gm28035	2	30261357
Phyhd1	2	30274176
Gm28038	2	30291060
Dolk	2	30285282
Nup188	2	30315331
Sh3glb2	2	30352073
Miga2	2	30374877
Dolpp1	2	30396391
Crat	2	30408142
Ptpa	2	30431922
Ier5l	2	30472878
Cstad	2	30601991
1700001O22Rik	2	30799215
Ntmt1	2	30815429
Asb6	2	30826715
Prrx2	2	30858111
Ptges	2	30909667
Tor1b	2	30955987
Tor1a	2	30964280
BC005624	2	30977189
Usp20	2	31002932
Fnbp1	2	31084107
Gpr107	2	31185545
Ncs1	2	31270906
Hmcn2	2	31387576
Ass1	2	31495439
Fubp3	2	31595088
Prdm12	2	31647916
Exosc2	2	31676032
Abl1	2	31746301
AL929275.1	2	31689167
Qrfp	2	31808373
Fibcd1	2	31829647
Lamc3	2	31916915
Aif1l	2	31961790
Nup214	2	32014205
Fam78a	2	32067456
Plpp7	2	32103174
Prrc2b	2	32192809
Pomt1	2	32245797
Uck1	2	32257580
Swi5	2	32283445
Golga2	2	32297652
Dnm1	2	32330904
Ciz1	2	32366648
1110008P14Rik	2	32379517
Lcn2	2	32386442
Ptges2	2	32400834
Slc25a25	2	32432966
Naif1	2	32453705
Fam102a	2	32552544
Dpm2	2	32572218
Pip5kl1	2	32579289
St6galnac4	2	32593396
St6galnac6	2	32610257
Ak1	2	32628408
Eng	2	32664632
Fpgs	2	32693377
Cdk9	2	32709430
Sh2d3c	2	32738283
6330409D20Rik	2	32736818
Ttc16	2	32766329
Tor2a	2	32759739
Ptrh1	2	32776691
Cfap157	2	32780904
Stxbp1	2	32817423
Fam129b	2	32900684
Lrsam1	2	32943415
Rpl12	2	32963452
Slc2a8	2	32977536
Garnl3	2	33058939
Ralgps1	2	33252451
Angptl2	2	33231893
Zbtb34	2	33418716
Zbtb43	2	33459423
Lmx1b	2	33600786
Mvb12b	2	33808949
Pbx3	2	34272299
Mapkap1	2	34515860
Gapvd1	2	34714913
Hspa5	2	34774758
Rabepk	2	34788734
Fbxw2	2	34815412
Gm34653	2	34836367
Psmd5	2	34862351
Cutal	2	34883264
Phf19	2	34903891
Traf1	2	34951761
Hc	2	35022384
AI182371	2	35091702
Cntrl	2	35144157
Rab14	2	35190662
Gsn	2	35282136
Stom	2	35325481
4930568D16Rik	2	35360973
4930402F06Rik	2	35386368
Ggta1	2	35431705
Dab2ip	2	35644630
Ttll11	2	35865577
Ndufa8	2	36042866
Morn5	2	36064588
Lhx6	2	36093680
Rbm18	2	36126426
Mrrf	2	36163518
Ptgs1	2	36241349
Olfr338	2	36377976
Olfr339	2	36422535
Olfr340	2	36453056
Olfr341	2	36478094
Olfr342	2	36527894
Olfr344	2	36571420
Olfr345	2	36640508
Olfr346	2	36688540
Olfr347	2	36734771
Olfr348	2	36787137
Olfr50	2	36793965
Olfr3	2	36814262
Olfr350	2	36849006
Olfr351	2	36860099
Olfr352	2	36870622
Olfr353	2	36890114
Olfr354	2	36910859
Olfr355	2	36927043
Olfr356	2	36937594
Olfr357	2	36997837
Olfr358	2	37005749
Olfr360	2	37067698
Olfr361	2	37086513
Olfr362	2	37109808
Olfr364-ps1	2	37143953
Olfr365	2	37197108
Olfr366	2	37218040
Olfr368	2	37329643
Pdcl	2	37354703
Rc3h2	2	37396486
Zbtb6	2	37434335
Zbtb26	2	37437651
Rabgap1	2	37504866
Strbp	2	37593543
Gpr21	2	37518467
Crb2	2	37787676
Dennd1a	2	38043190
Lhx2	2	38354507
Nek6	2	38553124
Psmb7	2	38616061
Nr5a1	2	38703599
Nr6a1	2	38825529
Olfml2a	2	38947865
Wdr38	2	39001822
Rpl35	2	39003602
Arpc5l	2	39010612
Golga1	2	39040848
Scai	2	39128474
Ppp6c	2	39210402
Lrp1b	2	41624435
Kynu	2	43619022
Arhgap15	2	44072388
Gtdc1	2	44746034
Zeb2	2	45050513
Acvr2a	2	48858689
Orc4	2	48926550
Mbd5	2	49137456
Epc2	2	49501717
Kif5c	2	49697038
Lypd6b	2	49868268
Lypd6	2	50129999
Mmadhc	2	50288341
Rnd3	2	51139774
Tas2r134	2	51627959
Rbm43	2	51929805
Nmi	2	51960990
Tnfaip6	2	52047347
Rif1	2	52097607
Neb	2	52257560
Arl5a	2	52411426
Cacnb4	2	52552575
Stam2	2	52716972
Fmnl2	2	52995832
Prpf40a	2	53163203
Arl6ip6	2	53205473
Rprm	2	54084822
Galnt13	2	54777313
Kcnj3	2	55517057
Nr4a2	2	57115416
Gpd2	2	57304177
Galnt5	2	58021872
Ermn	2	58048988
Cytip	2	58162334
Acvr1c	2	58312674
Acvr1	2	58477900
Upp2	2	58680134
Ccdc148	2	58990876
Gm11099	2	58883526
Pkp4	2	59258029
Dapl1	2	59494836
Tanc1	2	59729095
Wdsub1	2	59867477
Baz2b	2	60054601
Marchf7	2	60230281
Cd302	2	60268240
Ly75	2	60337703
Pla2r1	2	60485425
Itgb6	2	60660467
Rbms1	2	60856692
Tank	2	61616378
Psmd14	2	61756035
Tbr1	2	61808522
Slc4a10	2	62186596
Dpp4	2	62371152
Gcg	2	62479090
Fap	2	62537509
Ifih1	2	62621026
Gca	2	62679197
Kcnh7	2	62938850
Fign	2	64034772
Grb14	2	64968731
Cobll1	2	65163871
Slc38a11	2	65340232
Scn3a	2	65512372
Scn2a	2	65694109
Csrnp3	2	65938656
Galnt3	2	66103880
Ttc21b	2	66220472
Scn1a	2	66355809
Scn9a	2	66557521
Scn7a	2	66729169
Xirp2	2	67350224
Gm21830	2	67423405
B3galt1	2	67844280
Stk39	2	68341356
4933409G03Rik	2	68599438
4932414N04Rik	2	68702476
Cers6	2	68987861
Nostrin	2	69162565
Spc25	2	69200044
G6pc2	2	69219457
Abcb11	2	69290449
Dhrs9	2	69392489
Lrp2	2	69505202
Bbs5	2	69657371
Klhl41	2	69677175
Fastkd1	2	69700165
Ppig	2	69738278
Ccdc173	2	69773804
Phospho2	2	69794814
Klhl23	2	69829297
Ssb	2	69866704
Mettl5	2	69878406
Ubr3	2	69960629
Myo3b	2	70234162
Sp5	2	70476326
Erich2	2	70524851
Gad1	2	70577543
Gorasp2	2	70687106
Tlk1	2	70769067
Mettl8	2	71010072
Dcaf17	2	71077235
Cybrd1	2	71130424
Dync1i2	2	71237504
Slc25a12	2	71319406
Hat1	2	71415290
Metap1d	2	71489235
Dlx1	2	71531047
Dlx2	2	71545081
Itga6	2	71802016
Pdk1	2	71888541
Rapgef4	2	72119357
Map3k20	2	72364123
Cdca7	2	72481526
Sp3	2	72958436
Gm11084	2	72979132
Ola1	2	73155862
Sp9	2	73278315
Cir1	2	73297903
Scrn3	2	73325209
Gpr155	2	73364039
Wipf1	2	73479672
Chrna1	2	73571776
Chn1	2	73693003
Atf2	2	73854574
Atp5g3	2	73909886
Lnpk	2	74549863
Evx2	2	74656274
Hoxd13	2	74669954
Hoxd12	2	74676359
Hoxd11	2	74683286
Hoxd10	2	74693514
Hoxd9	2	74698967
Hoxd8	2	74706274
Hoxd3	2	74730184
Hoxd4	2	74720544
Gm28230	2	74737323
Hoxd1	2	74764061
Mtx2	2	74852117
Hnrnpa3	2	75664334
Nfe2l2	2	75690077
Agps	2	75881763
Ttc30b	2	75937217
Ttc30a2	2	75976955
Ttc30a1	2	75980107
Pde11a	2	76163957
Cyct	2	76357196
Rbm45	2	76376876
Osbpl6	2	76503577
Prkra	2	76638956
Pjvk	2	76653516
Fkbp7	2	76668080
Plekha3	2	76686054
Ttn	2	76843263
Ccdc141	2	77090269
Sestd1	2	77230466
Zfp385b	2	77615136
Cwc22	2	77913767
Ube2e3	2	78894708
Itga4	2	79294274
Cerkl	2	79393664
Neurod1	2	79454636
Itprid2	2	79654159
Ppp1r1c	2	79763138
Pde1a	2	79981955
Prdx6b	2	80293914
Dnajc10	2	80334754
Frzb	2	80429797
Nckap1	2	80540946
Dusp19	2	80624703
Nup35	2	80638071
Zfp804a	2	82156550
Fsip2	2	82976285
Zc3h15	2	83654528
Itgav	2	83765656
Fam171b	2	83848061
Zswim2	2	83928153
Gm13698	2	83956939
Gm13693	2	83962749
Gm13695	2	83968559
Gm13696	2	83974369
Gm13694	2	83980179
Gm13697	2	83985989
Gm13691	2	83991799
Calcrl	2	84378018
Tfpi	2	84454815
Ctnnd1	2	84625418
Gm28635	2	84639740
Btbd18	2	84663929
Selenoh	2	84669992
Tmx2	2	84675228
Med19	2	84683308
Zdhhc5	2	84701575
Clp1	2	84724727
Ypel4	2	84736356
Gm19426	2	84742912
Serping1	2	84770415
Ube2l6	2	84804581
Smtnl1	2	84816914
Timm10	2	84828605
Slc43a1	2	84851222
Rtn4rl2	2	84879317
Slc43a3	2	84947544
Prg2	2	84982046
Prg3	2	84991050
P2rx3	2	85018022
Ssrp1	2	85042171
Tnks1bp1	2	85060535
Aplnr	2	85138074
Lrrc55	2	85179765
Olfr987	2	85335047
Olfr988	2	85357827
Olfr992	2	85404146
Olfr993	2	85414405
Olfr994	2	85432915
Olfr995	2	85440583
Fads2b	2	85501309
Olfr996	2	85579748
Olfr998	2	85590420
Olfr1000	2	85609470
Olfr1002	2	85648380
Olfr154	2	85663916
Olfr1006	2	85676212
Olfr1008	2	85689901
Olfr1009	2	85720277
Olfr1012	2	85760059
Olfr1013	2	85770873
Olfr1014	2	85775843
Olfr1015	2	85784914
Olfr1016	2	85800081
Olfr1018	2	85821350
Olfr1019	2	85842552
Olfr1020	2	85849412
Olfr1022	2	85869067
Olfr1023	2	85888426
Olfr1024	2	85904560
Olfr1025-ps1	2	85918287
Olfr1026	2	85923090
Olfr1028	2	85952173
Olfr1029	2	85976404
Olfr1030	2	85983785
Olfr1031	2	85992004
Olfr1032	2	86007332
Olfr1033	2	86032902
Olfr1034	2	86048301
Olfr1036	2	86075593
Olfr1037	2	86086028
Olfr1039	2	86131961
Olfr1040	2	86146261
Olfr1042	2	86159290
Olfr1043	2	86164706
Olfr1044	2	86173204
Olfr52	2	86182547
Olfr1045	2	86199459
Olfr1046	2	86217150
Olfr1047	2	86228984
Olfr1048	2	86237120
Olfr1049	2	86256342
Olfr1051	2	86276451
Olfr1052	2	86295844
Olfr1053	2	86314813
Olfr1054	2	86333784
Olfr1055	2	86348454
Olfr1056	2	86358433
Olfr1057	2	86375477
Olfr1058	2	86386660
Olfr1061	2	86413579
Olfr1062	2	86423574
Olfr1065	2	86447274
Olfr1066	2	86455798
Olfr228	2	86484653
Olfr1076	2	86508931
Olfr1079	2	86539714
Olfr1080	2	86555455
Olfr1082	2	86596189
Olfr1084	2	86639245
Olfr1085	2	86657842
Olfr1086	2	86678155
Olfr1087	2	86692815
Olfr1089	2	86733142
Olfr1090	2	86755858
Olfr1093	2	86785047
Olfr141	2	86807076
Olfr1094	2	86827472
Olfr1095	2	86851233
Gm13723	2	86871906
Olfr1097	2	86889494
Olfr1098	2	86922747
Olfr1099	2	86957909
Olfr1100	2	86977991
Olfr1101	2	86988756
Olfr1102	2	87001008
Olfr1104	2	87023891
Olfr1105	2	87033895
Olfr1106	2	87049542
Olfr1107	2	87072244
Olfr1109	2	87093601
Olfr259	2	87109572
Olfr1110	2	87136986
Olfr1111	2	87150902
Olfr1112	2	87190282
Olfr1113	2	87211810
Olfr1115	2	87250940
Olfr1116	2	87272898
Olfr1118	2	87310601
Olfr1120	2	87358300
Olfr1121	2	87371682
Olfr1122	2	87388889
Olfr1123	2	87419923
Olfr1124	2	87433449
Olfr1126	2	87456436
Pramel7	2	87493090
Pramel6	2	87508718
Olfr153	2	87532424
Olfr1128	2	87545074
Olfr1129	2	87575580
Olfr1130	2	87608032
Olfr1131	2	87628653
Olfr1132	2	87635059
Olfr1133	2	87646277
Olfr1134	2	87657066
Olfr1135	2	87671749
Olfr1136	2	87693414
Olfr1137	2	87711026
Olfr1138	2	87738362
Olfr1140	2	87745666
Olfr1141	2	87753523
Olfr152	2	87782027
Olfr1143	2	87802433
Olfr1145	2	87810310
Olfr1148	2	87833168
Olfr1150-ps1	2	87846767
Olfr1151	2	87857892
Olfr1152	2	87870324
Olfr1153	2	87896636
Olfr1154	2	87903211
Olfr1155	2	87943391
Olfr1156	2	87950076
Olfr1157	2	87963392
Olfr74	2	87974185
Olfr1158	2	87990583
Olfr1160	2	88004597
Olfr1161	2	88025513
Olfr73	2	88034993
Olfr1162	2	88048524
Olfr1163	2	88070823
Olfr1164	2	88093410
Olfr1166	2	88125816
Olfr1167	2	88150671
Olfr1168	2	88184399
Olfr1170	2	88225216
Olfr1173	2	88276457
Olfr1174	2	88312709
Olfr1175	2	88322704
Olfr1176	2	88339384
Olfr1177-ps	2	88344312
Olfr1178	2	88393930
Olfr1179	2	88404156
Olfr1180	2	88414900
Olfr1181	2	88423246
Olfr1182	2	88445972
Olfr1183	2	88462033
Olfr1184	2	88486441
Olfr1185-ps1	2	88497684
Olfr1186	2	88522670
Olfr1188	2	88558875
Olfr1189	2	88589608
Olfr1191-ps1	2	88644490
Olfr1192-ps1	2	88654140
Olfr1193	2	88678385
Olfr1195	2	88685321
Olfr1196	2	88700950
Olfr1197	2	88729634
Olfr1198	2	88747670
Olfr1199	2	88757332
Olfr1200	2	88766999
Olfr1201	2	88794931
Olfr1202	2	88817603
Olfr1205	2	88833420
Olfr1204	2	88853606
Olfr1206	2	88865492
Olfr1208	2	88898943
Olfr1209	2	88910049
Olfr1211	2	88932493
Olfr1212	2	88957641
Olfr1213	2	88976168
Olfr1214	2	88989566
Olfr1215	2	89003497
Olfr1216	2	89012951
Olfr1217	2	89026700
Olfr1218	2	89056741
Olfr1219	2	89077877
Olfr1220	2	89100511
Olfr1221	2	89113184
Olfr1222	2	89127969
Olfr1223	2	89147534
Olfr1224-ps1	2	89159713
Olfr1225	2	89171524
Olfr1226	2	89194443
Olfr1228	2	89251013
Olfr1229	2	89284245
Olfr1230	2	89296809
Olfr1231	2	89303430
Olfr1232	2	89327332
Olfr1233	2	89337803
Olfr1234	2	89362439
Olfr1238	2	89405833
Olfr1239	2	89418718
Olfr1240	2	89439648
Olfr1241	2	89484220
Olfr1242	2	89495357
Olfr1243	2	89528688
Olfr1245	2	89575926
Olfr1246	2	89589649
Olfr1247	2	89609544
Olfr1248	2	89617706
Olfr1249	2	89631942
Olfr1250	2	89657620
Olfr1251	2	89668903
Olfr1252	2	89722293
Olfr1253	2	89753278
Olfr1254	2	89790472
Olfr1255	2	89814955
Olfr1256	2	89833433
Olfr48	2	89844999
Olfr1257	2	89880731
Olfr1258	2	89931821
Olfr1259	2	89944598
Olfr1260	2	89977963
Olfr1261	2	89993705
Olfr1262	2	90004218
Olfr1263	2	90015277
Olfr1264	2	90022051
Olfr1265	2	90038775
Olfr140	2	90056487
Olfr1269	2	90118799
Olfr32	2	90139284
Olfr1270	2	90149173
Olfr1506	2	90222335
Olfr142	2	90253861
Olfr1271	2	90265789
Olfr1272	2	90286552
Olfr1565	2	90324280
Olfr1274	2	90401290
Ptprj	2	90505200
Nup160	2	90706771
Fnbp4	2	90763195
Agbl2	2	90808582
Mtch2	2	90856982
C1qtnf4	2	90888192
Ndufs3	2	90899730
Kbtbd4	2	90908183
Ptpmt1	2	90913487
Celf1	2	90979939
Rapsn	2	91040674
Psmc3	2	91060189
Slc39a13	2	91066104
Spi1	2	91099073
Mybpc3	2	91127330
Madd	2	91160598
Nr1h3	2	91193447
Acp2	2	91208491
Ddb2	2	91224277
Pacsin3	2	91260316
Arfgap2	2	91270952
1110051M20Rik	2	91359886
Lrp4	2	91485645
Ckap5	2	91573713
F2	2	91630867
Zfp408	2	91646730
Arhgap1	2	91661093
Atg13	2	91692597
Harbi1	2	91716198
Ambra1	2	91824491
Chrm4	2	91927968
Mdk	2	91931051
Dgkz	2	91954344
Creb3l1	2	92003415
Phf21a	2	92228891
Large2	2	92369957
Pex16	2	92377946
1700029I15Rik	2	92384123
Mapk8ip1	2	92392469
Cry2	2	92418844
Slc35c1	2	92456651
Chst1	2	92607478
Syt13	2	92935578
Prdm11	2	93009092
Trp53i11	2	93194653
Tspan18	2	93268132
Cd82	2	93441125
Alx4	2	93661861
Ext2	2	93741798
Accs	2	93841705
Accsl	2	93862259
Gm13889	2	93956505
Gm27027	2	93976585
Alkbh3	2	93995678
Hsd17b12	2	94095326
Ttc17	2	94353728
Api5	2	94424909
Lrrc4c	2	96974917
Gm10801	2	98663160
Gm10800	2	98666924
B230118H07Rik	2	101605156
Rag2	2	101628623
Rag1	2	101643891
Traf6	2	101690049
Prr5l	2	101798656
Commd9	2	101893946
Ldlrad3	2	102068294
Trim44	2	102353973
Fjx1	2	102450932
Pamr1	2	102596526
Slc1a2	2	102724721
Cd44	2	102856403
Pdhx	2	103047294
Apip	2	103083159
Ehf	2	103283355
Elf5	2	103431338
Cat	2	103469504
Abtb2	2	103642366
Nat10	2	103741263
Caprin1	2	103780295
Lmo2	2	103969932
4931422A03Rik	2	103997652
Fbxo3	2	104045480
Gm10799	2	104068298
Cd59b	2	104080518
Cd59a	2	104105577
A930018P22Rik	2	104123759
D430041D05Rik	2	104277043
Hipk3	2	104460463
Cstf3	2	104627976
Tcp11l1	2	104684728
Pin1rt1	2	104715152
Depdc7	2	104732331
Qser1	2	104785777
Prrg4	2	104840308
Ccdc73	2	104942854
Eif3m	2	105008368
Gm11060	2	105092889
Wt1	2	105150072
Them7	2	105302058
Rcn1	2	105392805
Pax6	2	105683132
Elp4	2	105802795
Immp1l	2	105935098
Dnajc24	2	105985129
Mpped2	2	106780812
Arl14ep	2	106968475
Fshb	2	107057898
Kcna4	2	107294570
Mettl15	2	109186522
Kif18a	2	109311242
Bdnf	2	109700853
Lin7c	2	109895928
Lgr4	2	109965952
Ccdc34	2	110095588
Bbox1	2	110288628
Fibin	2	110362050
Slc5a12	2	110622538
Ano3	2	110803062
Muc15	2	110730433
Gm13941	2	111097177
Gm15130	2	111143525
A26c3	2	111195831
Olfr1275	2	111232823
Olfr1276	2	111258271
Olfr1277	2	111269526
Olfr1278	2	111294511
Olfr1279	2	111304839
Olfr1280	2	111320010
Olfr1281	2	111329686
Olfr1282	2	111335617
Olfr1283	2	111368426
Olfr1284	2	111378067
Olfr1286	2	111420478
Olfr1287	2	111449600
Olfr1288	2	111477047
Olfr1289	2	111482717
Olfr1290	2	111490678
Olfr1291-ps1	2	111500866
Olfr1293-ps	2	111529241
Olfr1294	2	111538410
Olfr1295	2	111565552
Olfr1297	2	111620865
Olfr1298	2	111646849
Olfr1299	2	111663616
Olfr1301	2	111754929
Olfr1302	2	111780064
Olfr1303	2	111816293
Olfr1305	2	111872403
Olfr1306	2	111913767
Olfr1307	2	111939778
Olfr1308	2	111962114
Olfr1309	2	111985069
Olfr1310	2	112008641
Olfr1311	2	112022034
Olfr1312	2	112044153
Olfr1313	2	112073965
Olfr1314	2	112093283
Olfr1315-ps1	2	112112748
Olfr1316	2	112130986
Olfr1317	2	112142191
Olfr1318	2	112156677
Lpcat4	2	112243289
Nutm1	2	112253619
Nop10	2	112262597
Slc12a6	2	112314494
Gm21985	2	112336316
Emc4	2	112365519
Katnbl1	2	112396725
Emc7	2	112463579
Chrm5	2	112479970
Aven	2	112563768
Ryr3	2	112924225
Tmco5b	2	113291461
Fmn1	2	113522251
Grem1	2	113752405
Scg5	2	113802741
Arhgap11a	2	113840076
Gjd2	2	114011610
Actc1	2	114050415
Aqr	2	114144097
Zfp770	2	114197465
Dph6	2	114585690
BC052040	2	115680242
Meis2	2	115964451
Tmco5	2	116885592
Spred1	2	117151826
Fam98b	2	117260639
Rasgrp1	2	117311497
Thbs1	2	118119504
Fsip1	2	118193695
Gpr176	2	118325264
Eif2ak4	2	118431926
Srp14	2	118477780
Bmf	2	118539222
Bub1b	2	118619901
Pak6	2	118680661
Ankrd63	2	118701533
Plcb2	2	118717977
Inafm2	2	118747284
Ccdc9b	2	118758409
Phgr1	2	118775467
Disp2	2	118795506
Knstrn	2	118833980
Ivd	2	118872431
Bahd1	2	118912452
Chst14	2	118927540
Ccdc32	2	119023586
Rpusd2	2	119037279
Knl1	2	119076310
Rad51	2	119130119
Rmdn3	2	119147017
Gchfr	2	119170081
Dnajc17	2	119190647
Gm14137	2	119176042
Zfyve19	2	119212833
